shop_id,cs_score,cruise,guide_headcount
S000001,9,0,16
S000002,7,0,17
S000003,8,0,13
S000004,10,1,17
S000005,9,1,12
S000006,9,0,13
S000007,11,0,12
S000008,11,1,16
S000009,8,1,17
S000010,10,0,14
S000011,11,0,17
S000012,8,1,10
S000013,8,0,16
S000014,8,0,16
S000015,9,0,16
S000016,8,0,11
S000017,9,1,19
S000018,8,1,12
S000019,11,0,19
S000020,11,1,14
S000021,8,0,14
S000022,7,1,18
S000023,9,0,17
S000024,7,0,17
S000025,8,1,11
S000026,9,0,19
S000027,10,0,19
S000028,8,0,19
S000029,7,1,19
S000030,9,1,16
S000031,9,0,17
S000032,8,1,13
S000033,10,0,12
S000034,8,0,16
S000035,10,1,13
S000036,11,1,17
S000037,7,0,12
S000038,10,0,15
S000039,11,1,11
S000040,8,0,12
S000041,11,1,8
S000042,10,0,11
S000043,11,0,11
S000044,9,0,8
S000045,11,0,9
S000046,11,1,8
S000047,10,1,12
S000048,10,1,8
S000049,11,1,11
S000050,10,1,8
S000051,9,0,11
S000052,10,0,10
S000053,9,0,11
S000054,9,0,12
S000055,10,0,11
S000056,11,1,8
S000057,7,1,7
S000058,9,1,5
S000059,8,1,7
S000060,11,1,4
S000061,9,0,6
S000062,8,0,4
S000063,10,0,3
S000064,8,1,6
S000065,8,1,7
S000066,10,1,7
S000067,7,1,6
S000068,11,1,7
S000069,8,1,5
S000070,9,1,4
S000071,10,1,7
S000072,9,1,8
S000073,7,1,6
S000074,9,0,6
S000075,9,0,4
S000076,8,1,3
S000077,8,1,3
S000078,9,1,4
S000079,8,0,3
S000080,8,0,3
S000081,7,1,6
S000082,7,1,8
S000083,11,0,6
S000084,7,0,3
S000085,7,0,8
S000086,7,0,7
S000087,9,0,6
S000088,9,1,3
S000089,7,1,6
S000090,9,1,6
S000091,7,1,6
S000092,8,0,6
S000093,10,1,5
S000094,7,0,3
S000095,10,1,8
S000096,10,1,8
S000097,9,0,3
S000098,7,1,8
S000099,7,1,7
S000100,11,0,4
S000101,7,0,8
S000102,11,0,7
S000103,11,0,4
S000104,7,0,6
S000105,11,0,8
S000106,8,0,4
S000107,7,1,5
S000108,10,1,7
S000109,8,0,5
S000110,8,0,4
S000111,9,0,4
S000112,9,0,7
S000113,10,0,8
S000114,7,0,6
S000115,7,1,3
S000116,9,1,6
S000117,10,1,7
S000118,7,0,6
S000119,8,1,3
S000120,9,0,8
S000121,10,0,8
S000122,10,0,3
S000123,11,1,8
S000124,8,0,4
S000125,8,1,5
S000126,8,0,7
S000127,8,0,3
S000128,10,1,3
S000129,8,1,7
S000130,11,1,5
S000131,11,0,6
S000132,8,0,5
S000133,9,1,8
S000134,11,1,8
S000135,11,1,6
S000136,7,1,8
S000137,11,1,8
S000138,8,0,7
S000139,9,0,3
S000140,10,1,3
S000141,11,0,3
S000142,9,0,5
S000143,8,0,8
S000144,11,1,4
